RT	_end_tick	_end_time	_original_idx	_start_tick	_start_time	_trial_number	correct	feedback	fix_onset_time	go_time	hemifield	hit_x	hit_y	hit_z	pro	reach_time	start_time	target
2210.1803000000364	137.5271501	132542.95450000002	13	133.0798999	128095.70400000001	14	True	0	133291.2978	135312.64239999998	left	-0.243405282497406	1.2365734577178955	0.4507027864456177	1	137522.82270000002	138677.2204	left
1155.4224000000104	141.8699878	136885.7917	14	138.6772512	133693.0553	15	True	0	138688.7512	140710.33299999998	left	-0.25263065099716187	1.2591702938079834	0.4522515535354614	0	141865.7554	143552.97539999997	right
687.9119000000064	146.2676351	141283.43910000002	15	143.5529977	138568.80169999998	16	True	0	143564.27829999998	145574.9484	right	0.27129340171813965	1.2668845653533936	0.4556690454483032	0	146262.8603	147517.905	left
1022.0757999999623	150.8547334	145870.5372	16	147.51792659999998	142533.73049999998	17	True	0	147807.3287	149828.4696	left	-0.25811442732810974	1.2565454244613647	0.451269268989563	1	150850.54539999997	151927.04929999998	left
810.5648000000219	154.7642723	149780.076	17	151.9270738	146942.8778	18	True	1	151938.43759999998	153949.46629999997	left	-0.26849231123924255	1.2520270347595215	0.4509434700012207	1	154760.0311	155736.889	left
655.4005999999936	158.64031939999998	153656.1237	18	155.7369171	150752.7211	19	True	1	155969.9772	157980.6421	right	0.22101730108261108	1.267587423324585	0.45922088623046875	0	158636.0427	159556.9507	left
821.276199999993	162.41625779999998	157432.0621	19	159.5569736	154572.7776	20	True	0	159568.3359	161590.2532	left	-0.2265278697013855	1.2451225519180298	0.450947642326355	1	162411.5294	163377.1665	left
1122.0100000000093	166.7594954	161775.2996	20	163.3771902	158392.9944	21	True	0	163621.9427	165632.6285	left	-0.2524382472038269	1.2497730255126953	0.45021724700927734	0	166754.6385	167597.6618	right
610.9887000000163	170.434961	165450.7649	21	167.5976844	162613.4882	22	True	0	167798.3946	169819.74529999998	right	0.22914808988571167	1.2716639041900635	0.4506103992462158	1	170430.734	171251.6956	right
788.7523999999976	174.3333154	169349.1194	22	171.2517181	166267.5219	23	True	0	171518.5843	173540.2939	left	-0.22746816277503967	1.2422420978546143	0.45137476921081543	0	174329.0463	175049.62649999998	right
644.2528999999922	177.7209857	172736.7897	23	175.049658	170065.4623	24	True	1	175061.0362	177072.2288	right	0.23042744398117065	1.2683773040771484	0.45493853092193604	1	177716.4817	178559.8263	right
822.1291999999958	181.4523894	176468.1932	24	178.5598511	173575.6554	25	True	1	178604.42229999998	180625.9733	left	-0.2296394407749176	1.2276604175567627	0.4501643180847168	0	181448.1025	182235.5514	right
1333.0589000000036	185.8732416	180889.046	25	182.235573	177251.3768	26	True	1	182513.61789999998	184535.169	left	-0.22543254494667053	1.224129557609558	0.45027196407318115	0	185868.2279	186644.59	right
855.9208000000217	189.5275638	184543.3677	26	186.644611	181660.4149	27	True	0	186656.2209	188666.89399999997	left	-0.2552312910556793	1.2549339532852173	0.4508228302001953	1	189522.8148	190276.51499999998	left
533.3775000000023	193.0472903	188063.0941	27	190.2765378	185292.34159999999	28	True	1	190487.7659	192509.48919999998	right	0.2634963393211365	1.2575162649154663	0.4504232406616211	1	193042.86669999998	193775.0519	right
544.0652999999875	196.3459556	191361.75929999998	28	193.7750748	188790.8787	29	True	0	193786.5438	195797.4443	right	0.23267310857772827	1.2428127527236938	0.45610249042510986	0	196341.5096	197273.6698	left
733.4535999999789	200.22179799999998	195237.6028	29	197.2736946	192289.49850000002	30	True	0	197462.6328	199484.1136	left	-0.2456343173980713	1.2579814195632935	0.45033085346221924	0	200217.5672	201026.6304	right
610.8183999999892	203.66417629999998	198679.9804	30	201.0266579	196042.4621	31	True	1	201038.10139999999	203049.16129999998	right	0.27493149042129517	1.2755249738693237	0.4515587091445923	1	203659.97969999997	204492.57369999998	right
1377.4314000000013	208.11845979999998	203134.2636	31	204.4925956	199508.3995	32	True	0	204715.19449999998	206736.6475	left	-0.22022533416748047	1.2203952074050903	0.45037007331848145	0	208114.0789	208890.6409	right
777.9077000000107	211.705872	206721.67609999998	32	208.8906644	203906.4683	33	True	1	208902.17729999998	210923.512	left	-0.23461464047431946	1.2597531080245972	0.4505192041397095	0	211701.4197	212633.46779999998	right
700.240300000034	215.3809286	210396.7328	33	212.6334918	207649.296	34	True	1	212655.8308	214676.31699999998	left	-0.2391532063484192	1.2405812740325928	0.45298004150390625	0	215376.55730000001	216209.08359999998	right
700.0143999999855	219.2803337	214296.1378	34	216.209107	211224.911	35	True	0	216554.23349999997	218575.5872	right	0.2862504720687866	1.3087286949157715	0.4533020257949829	1	219275.6016	220262.93439999997	right
911.0040000000154	223.666718	218682.52190000002	35	220.2629577	215278.7616	36	True	1	220730.3698	222751.41789999997	left	-0.2279967963695526	1.273345947265625	0.45069241523742676	1	223662.4219	224327.9566	left
921.5804000000062	227.76425669999998	222780.0607	36	224.3279878	219343.79200000002	37	True	1	224816.9887	226838.51129999998	left	-0.25815868377685547	1.2587939500808716	0.4500093460083008	1	227760.0917	228548.3441	left
998.9698000000208	231.79562249999998	226811.4262	37	228.54836559999998	223564.16939999998	38	True	1	228770.7681	230792.2883	left	-0.22481822967529297	1.2590270042419434	0.4507099390029907	0	231791.2581	232657.59769999998	right
1410.8000000000175	236.1057285	231121.5325	38	232.6576225	227673.4264	39	True	1	232668.88549999997	234690.47879999998	left	-0.2794843018054962	1.2395758628845215	0.45007944107055664	1	236101.2788	237021.50939999998	left
988.4211999999825	240.0368265	235052.6302	39	237.0215303	232037.3345	40	True	1	237032.96219999998	239044.2867	left	-0.24724531173706055	1.2191236019134521	0.45100104808807373	0	240032.70789999998	240931.2332	right
988.9582999999984	243.9466214	238962.4258	40	240.9312575	235947.06160000002	41	True	0	240942.6686	242953.32249999998	right	0.2869819402694702	1.243128776550293	0.450130820274353	0	243942.28079999998	244607.3049	left
2676.251899999974	249.4439013	244459.7053	41	244.60732969999998	239623.1338	42	True	1	244741.57809999998	246763.351	left	-0.16911214590072632	1.297165870666504	0.45061469078063965	1	249439.60289999997	250604.4821	left
711.8383000000031	253.55305859999999	248568.8625	42	250.60450509999998	245620.30920000002	43	True	1	250827.41539999997	252837.18639999998	right	0.28608232736587524	1.2833698987960815	0.453546404838562	1	253549.02469999998	254503.38139999998	right
1021.9845000000205	257.5514569	252567.2613	43	254.50341179999998	249519.2164	44	True	1	254514.8643	256525.29219999997	left	-0.20887163281440735	1.2330018281936646	0.450603723526001	1	257547.2767	258434.68689999997	left
679.499300000025	261.3284489	256344.25270000004	44	258.4347087	253450.51309999998	45	True	0	258634.8683	260644.73399999997	right	0.20728904008865356	1.2518376111984253	0.45456910133361816	0	261324.2333	262254.7993	left
688.7855999999447	264.9705864	259986.39059999998	45	262.2548228	257270.6268	46	True	0	262266.14489999996	264277.5138	right	0.23629891872406006	1.247632384300232	0.45035457611083984	0	264966.29939999996	265842.9149	left
866.9955999999656	268.9581389	263973.94279999996	46	265.8429384	260858.7425	47	True	0	266065.2938	268086.5327	left	-0.22899150848388672	1.244551658630371	0.4500316381454468	0	268953.52829999995	269929.1228	right
1787.8286999999546	273.7444723	268760.2762	47	269.9291449	264944.94909999997	48	True	0	269940.563	271951.6683	left	-0.22236651182174683	1.2666484117507935	0.45112454891204834	0	273739.497	274561.15979999996	right
599.4265000000014	277.197922	272213.7258	48	274.56118269999996	269576.9867	49	True	1	274572.8261	276594.11419999995	right	0.23858875036239624	1.2734451293945312	0.45531535148620605	0	277193.54069999995	277981.7692	left
888.8636000000406	281.0303949	276046.1994	49	277.9817917	272997.5956	50	True	0	278115.4876	280136.8168	left	-0.22525635361671448	1.2431095838546753	0.4508892297744751	1	281025.6804	282058.0429	left
2153.918900000048	286.2822917	281298.09569999995	50	282.05806559999996	277073.86960000003	51	True	1	282102.51399999997	284124.414	left	-0.2178725302219391	1.2470324039459229	0.4503902196884155	0	286278.33290000004	287132.97209999996	right
700.5188999999664	289.8701607	284885.9647	51	287.1330023	282148.8063	52	True	0	287155.4006	289165.6317	right	0.22769540548324585	1.2669157981872559	0.45266973972320557	0	289866.1506	290697.8319	left
833.1273999999976	293.56885159999996	288584.6558	52	290.69785509999997	285713.6594	53	True	0	290720.3182	292731.4271	right	0.28332072496414185	1.2681738138198853	0.45072853565216064	0	293564.55449999997	294407.72419999994	left
833.3805000000284	297.27871139999996	292294.5156	53	294.4077517	289423.5561	54	True	1	294419.01839999994	296440.57529999997	right	0.24906766414642334	1.2785528898239136	0.4554102420806885	1	297273.9558	298172.6391	right
1899.610800000024	302.1091757	297124.9802	54	298.1726615	293188.4658	55	True	0	298184.1361	300205.44259999995	left	-0.20801189541816711	1.2488460540771484	0.4515409469604492	1	302105.0534	302926.26759999996	left
1010.876900000032	305.9746833	300990.5503	55	302.9262902	297942.0942	56	True	1	302937.49409999995	304959.32469999994	right	0.25651371479034424	1.268134355545044	0.45221757888793945	0	305970.2016	306713.1161	left
2176.6561999999685	310.9159734	305931.7773	56	306.713139	301728.9428	57	True	0	306724.6361	308734.9886	left	-0.21433618664741516	1.243054747581482	0.45133066177368164	1	310911.64479999995	311943.86579999997	left
677.492900000012	314.9037007	309919.505	57	311.9438881	306959.69200000004	58	True	0	312199.8774	314222.0301	right	0.20531076192855835	1.2450850009918213	0.450492262840271	1	314899.523	315864.8009	right
611.0289000000339	318.5249267	313540.7306	58	315.8648297	310880.63399999996	59	True	0	315898.4167	317909.1257	right	0.24418717622756958	1.240960717201233	0.45049166679382324	1	318520.1546	319362.86819999997	right
711.4608000000007	322.4782219	317494.0257	59	319.36288959999996	314378.694	60	True	1	319741.45729999995	321762.7637	right	0.23135656118392944	1.271256685256958	0.4540449380874634	0	322474.2245	323350.4088	left
589.0338000000338	326.14288799999997	321158.6917	60	323.3504316	318366.2355	61	True	1	323538.69659999997	325549.8304	right	0.2603453993797302	1.2704890966415405	0.4555624723434448	0	326138.8642	326926.5892	left
633.3861000000034	329.60803849999996	324623.8424	61	326.9266114	321942.4153	62	True	1	326948.95550000004	328970.6457	right	0.2888581156730652	1.2916048765182495	0.45650482177734375	0	329604.0318	330358.1085	left
577.6396000000532	332.9733811	327989.1851	62	330.35813099999996	325373.9348	63	True	0	330369.52229999995	332391.65489999996	right	0.23892074823379517	1.241946816444397	0.4550974369049072	0	332969.2945	333867.936	left
1533.4809000000241	337.6936113	332709.4151	63	333.8679611	328883.76499999996	64	True	0	334145.24059999996	336155.8364	left	-0.19597128033638	1.2221616506576538	0.4504929780960083	0	337689.3173	338610.1801	right
1022.0893999999971	341.66971559999996	336685.5195	64	338.61020329999997	333626.0075	65	True	0	338621.67929999996	340643.3243	left	-0.23944926261901855	1.238422155380249	0.450250506401062	1	341665.4137	342475.3033	left
2465.8318000000436	346.9792063	341995.01029999997	65	342.475391	337491.19639999996	66	True	1	342486.6628	344507.9764	left	-0.2658458650112152	1.1880006790161133	0.45156240463256836	1	346973.8082	347838.52259999997	left
910.6598000000231	350.77707	345792.8742	66	347.8385449	342854.34870000003	67	True	1	347849.9149	349861.19029999996	left	-0.22976848483085632	1.250040054321289	0.4507746696472168	0	350771.8501	351582.1602	right
688.7816999999923	354.3082118	349324.0161	67	351.58218289999996	346597.9868	68	True	0	351593.5742	353615.3879	left	-0.22017228603363037	1.256267786026001	0.451374888420105	1	354304.16959999996	355079.75719999993	left
700.0200000000186	357.80696489999997	352822.76940000005	68	355.0797791	350095.583	69	True	0	355091.21569999994	357102.77099999995	right	0.23453253507614136	1.2670059204101562	0.4539417028427124	1	357802.79099999997	358567.59369999997	right
799.7739999999758	361.40500629999997	356420.81070000003	69	358.56761489999997	353583.4188	70	True	0	358579.00179999997	360600.9276	right	0.2555805444717407	1.2836642265319824	0.45095348358154297	1	361400.7016	362266.06979999994	right
2810.6154000000097	367.10238949999996	362118.1939	70	362.2660914	357281.8953	71	True	0	362277.3815	364287.84579999995	left	-0.28765368461608887	1.2236586809158325	0.45070207118988037	0	367098.46119999996	368085.2544	right
677.7357000000193	370.7897526	365805.5565	71	368.0852769	363101.0808	72	True	1	368096.8182	370107.7948	right	0.3027490973472595	1.2759456634521484	0.4547308683395386	1	370785.5305	371561.95989999996	right
600.8493000000017	374.3210339	369336.83810000005	72	371.56198129999996	366577.7855	73	True	0	371706.61159999995	373716.0121	right	0.23599690198898315	1.2869209051132202	0.45436370372772217	1	374316.8614	375138.1245	right
999.8323999999557	378.1766221	373192.4262	73	375.1381508	370153.955	74	True	1	375149.61549999996	377171.4003	left	-0.22901305556297302	1.2703430652618408	0.45043015480041504	0	378171.23269999993	379081.01879999996	right
600.5160000000615	382.1181157	377133.9195	74	379.0810421	374096.84609999997	75	True	0	379492.8538	381513.2948	right	0.2026703953742981	1.264825463294983	0.45144832134246826	0	382113.81080000004	383267.6465	left
889.3673000000417	386.1941434	381209.9472	75	383.26766879999997	378283.473	76	True	1	383279.2157	385300.49559999997	left	-0.2476423978805542	1.3045554161071777	0.4505409002304077	0	386189.8629	387132.7248	right
555.8477000000421	389.8593843	384875.1884	76	387.1327478	382148.5518	77	True	0	387288.4327	389299.15369999997	right	0.2717771530151367	1.2703325748443604	0.45026493072509766	1	389855.0014	390864.7498	right
2065.5487999999896	394.9680485	389983.8523	77	390.8647732	385880.5772	78	True	1	390876.07019999996	392897.831	right	0.20943039655685425	1.3024647235870361	0.4500619173049927	0	394963.3798	395828.533	left
1055.5643999999738	398.9107785	393926.58239999996	78	395.8285628	390844.3669	79	True	1	395839.7095	397850.8319	right	0.23401278257369995	1.2901631593704224	0.4512823820114136	1	398906.39629999996	400038.37619999994	right
911.1307000000379	403.19806489999996	398213.888	79	400.03839769999996	395054.2019	80	True	1	400260.94409999996	402282.34829999995	left	-0.2300935983657837	1.2808893918991089	0.4500046968460083	1	403193.479		left
